book_id,model_id,team_id,recommendation_1,recommendation_2,recommendation_3,recommendation_4,recommendation_5
57342,3,mannheimminers,19789,4214,16848,72800,56731
11603,3,mannheimminers,59713,66585,20519,15874,61364
69838,3,mannheimminers,50083,26348,75587,34661,27187
37998,3,mannheimminers,29118,40576,45933,29330,77852
35898,3,mannheimminers,30763,67852,71069,77435,50883
51042,3,mannheimminers,15248,7144,70993,76706,40610
44118,3,mannheimminers,4471,65829,74109,67920,37248
67506,3,mannheimminers,56101,70419,39427,60619,38002
636,3,mannheimminers,17283,11483,54581,53469,57430
2579,3,mannheimminers,31948,6784,20804,14422,61143
45286,3,mannheimminers,51127,47553,63692,44276,9937
18427,3,mannheimminers,16400,76963,71453,23120,39843
28844,3,mannheimminers,2544,37116,10402,26304,8956
65714,3,mannheimminers,68048,35843,25332,8896,30199
24554,3,mannheimminers,24554,4797,67828,73973,4381
36175,3,mannheimminers,16306,20979,26462,52251,8229
72138,3,mannheimminers,34546,60142,62346,19925,46555
45594,3,mannheimminers,71244,39840,31372,22265,77033
24747,3,mannheimminers,41741,76039,67514,47795,60407
26662,3,mannheimminers,52824,26974,39958,46397,44496
33525,3,mannheimminers,18780,4949,41253,50781,65615
8296,3,mannheimminers,71315,67551,45867,51736,27796
56597,3,mannheimminers,33562,30415,12833,63571,33941
61794,3,mannheimminers,34679,12416,53953,35083,1111
27261,3,mannheimminers,23050,49441,19828,32671,59822
468,3,mannheimminers,21025,468,2727,39976,37443
29448,3,mannheimminers,50449,33456,28065,57993,53029
726,3,mannheimminers,62110,70423,54103,35935,17443
55154,3,mannheimminers,68393,14214,69338,7636,34318
7977,3,mannheimminers,17840,53176,58848,25251,37208
53078,3,mannheimminers,46595,11955,66731,15279,46944
34125,3,mannheimminers,50645,10805,55119,31609,28880
71063,3,mannheimminers,43924,71063,52237,71312,21311
67063,3,mannheimminers,31150,52398,50043,41469,41084
47597,3,mannheimminers,47597,32045,3301,17186,9120
52305,3,mannheimminers,12264,59094,68165,19497,13379
65833,3,mannheimminers,57628,9526,53806,75656,72605
5733,3,mannheimminers,74115,49763,58371,16932,69956
33494,3,mannheimminers,50569,25024,61974,62481,59658
10881,3,mannheimminers,74953,57117,9936,37992,21610
74196,3,mannheimminers,35795,27869,73807,61804,21445
22160,3,mannheimminers,10032,60471,20238,13409,54948
70190,3,mannheimminers,47966,2022,14551,9523,68952
16191,3,mannheimminers,60169,25908,74400,64611,73116
6363,3,mannheimminers,67751,36444,54894,64814,48840
51060,3,mannheimminers,24757,37215,52568,73646,30323
41219,3,mannheimminers,70254,60427,71922,40378,55294
53100,3,mannheimminers,47909,63940,1961,4827,30382
45871,3,mannheimminers,69457,30569,19185,18328,16721
29083,3,mannheimminers,59973,44849,6886,54842,2718
61636,3,mannheimminers,39171,6771,34990,75730,52099
42715,3,mannheimminers,41318,36339,43347,62594,6923
32754,3,mannheimminers,14043,73929,47018,49255,14535
72607,3,mannheimminers,44728,32809,34751,71954,64058
6955,3,mannheimminers,6999,19957,78248,12579,29968
2399,3,mannheimminers,39128,52294,14755,34184,72653
60216,3,mannheimminers,15254,34146,58449,9499,33413
26438,3,mannheimminers,39744,36539,33612,63333,52821
57977,3,mannheimminers,11812,78426,60573,37235,38397
47675,3,mannheimminers,72760,9935,53943,75718,65067
51832,3,mannheimminers,40702,12399,60073,54865,59846
29972,3,mannheimminers,70838,856,23603,72335,58905
33790,3,mannheimminers,334,69562,78325,46568,74138
45390,3,mannheimminers,45390,77469,52940,61514,59341
11609,3,mannheimminers,60849,78353,2344,18693,75287
73256,3,mannheimminers,58890,49509,27283,15204,40331
20740,3,mannheimminers,41267,12383,53634,59803,58132
24746,3,mannheimminers,24368,12231,28360,5208,53532
33956,3,mannheimminers,42529,5078,56864,61068,22882
11253,3,mannheimminers,48418,39031,72311,47509,50095
5255,3,mannheimminers,14498,29779,76154,45766,60658
24675,3,mannheimminers,23021,17391,40076,18322,57362
58404,3,mannheimminers,64442,53795,48914,69638,51493
47464,3,mannheimminers,47464,25146,49836,21386,54261
39665,3,mannheimminers,54740,48181,20409,63797,6764
18622,3,mannheimminers,42347,38376,39486,15832,59346
54066,3,mannheimminers,58197,12452,39451,35242,67336
30229,3,mannheimminers,5773,50977,15440,70879,17500
71353,3,mannheimminers,71353,63077,38146,16831,23978
14037,3,mannheimminers,34548,69852,68485,49018,2653
71784,3,mannheimminers,8252,22818,70131,61323,3996
46951,3,mannheimminers,39263,36337,71415,54855,40994
61514,3,mannheimminers,32587,77177,39120,57206,21768
27259,3,mannheimminers,960,43988,3162,9656,32461
45613,3,mannheimminers,54645,43067,75946,43711,2318
22972,3,mannheimminers,14504,2702,75498,47391,51224
45435,3,mannheimminers,45540,76286,65819,42987,59438
62993,3,mannheimminers,31660,23546,78204,66122,10970
64509,3,mannheimminers,6236,77238,8551,73921,45487
46931,3,mannheimminers,59843,74020,76028,62009,54753
65465,3,mannheimminers,38903,6800,59267,57751,62581
60384,3,mannheimminers,5063,10132,62267,55497,62118
31881,3,mannheimminers,60730,17289,47456,54640,17289
67229,3,mannheimminers,37756,65708,54309,47639,5300
58605,3,mannheimminers,66316,3189,38567,55451,33615
6530,3,mannheimminers,17848,7123,7209,28094,21999
43304,3,mannheimminers,48613,25530,35157,27805,65653
21179,3,mannheimminers,54433,72327,12228,18740,56304
28853,3,mannheimminers,21629,4744,39592,25939,7920
47632,3,mannheimminers,40699,56908,4884,73405,53798
15039,3,mannheimminers,16723,6486,49455,7227,72414
72722,3,mannheimminers,49304,466,53387,68365,24243
45270,3,mannheimminers,10895,15763,72160,54876,30391
61339,3,mannheimminers,27714,71036,61077,72281,36024
48791,3,mannheimminers,2003,13292,61750,44518,37302
32110,3,mannheimminers,12493,23820,35971,61901,31731
33558,3,mannheimminers,36987,49505,18942,54609,2046
21639,3,mannheimminers,17908,24448,20798,68957,2316
47838,3,mannheimminers,31975,14876,18625,78634,9353
78241,3,mannheimminers,47754,53312,14265,32231,34283
6413,3,mannheimminers,67788,53745,55219,66996,20141
27334,3,mannheimminers,71391,43624,31788,47213,75558
3425,3,mannheimminers,60370,15832,66516,25918,62386
29779,3,mannheimminers,37306,76575,59207,43892,21310
45827,3,mannheimminers,15293,18198,20889,60047,41616
39627,3,mannheimminers,39627,19702,77534,68931,36531
39590,3,mannheimminers,69939,68356,60849,8172,48273
1103,3,mannheimminers,29929,8284,10632,944,10347
74813,3,mannheimminers,4074,7707,30257,37461,54580
39000,3,mannheimminers,35881,20053,20749,15554,36552
10434,3,mannheimminers,15238,4655,51597,38696,46671
18320,3,mannheimminers,48722,24329,15091,11616,38667
47893,3,mannheimminers,14090,57602,13245,58019,57687
10426,3,mannheimminers,29722,56404,22641,53759,22761
9179,3,mannheimminers,17770,35723,51553,20151,16066
58906,3,mannheimminers,70359,73926,16265,66145,35641
51702,3,mannheimminers,28318,14044,57258,1853,24496
35470,3,mannheimminers,20479,61031,21215,12626,55667
30816,3,mannheimminers,37250,54954,12078,51050,40855
69589,3,mannheimminers,37513,29557,15847,65368,76891
8109,3,mannheimminers,25638,15036,6909,21136,38319
62276,3,mannheimminers,34803,67554,70163,20430,41827
64534,3,mannheimminers,30233,25763,53489,32954,18590
5300,3,mannheimminers,48197,68527,21470,50382,43052
54461,3,mannheimminers,47611,65710,68182,35410,16292
10326,3,mannheimminers,56484,38916,55554,64662,65653
1071,3,mannheimminers,11466,28598,55019,2855,78495
20234,3,mannheimminers,14620,68364,73243,57959,29251
4525,3,mannheimminers,53931,1739,20017,74489,9101
62509,3,mannheimminers,9325,64660,38737,32508,68218
39941,3,mannheimminers,9967,11256,39597,44279,16736
3583,3,mannheimminers,3583,9118,5788,41174,62822
35236,3,mannheimminers,14253,49252,37219,17535,12428
42326,3,mannheimminers,9580,47269,19991,20733,35959
22868,3,mannheimminers,57552,63422,24465,4634,26119
28533,3,mannheimminers,18019,28662,18068,58212,42743
61752,3,mannheimminers,56473,59351,10793,49825,11730
45955,3,mannheimminers,51436,49018,76933,35912,62925
3166,3,mannheimminers,14573,8202,13626,26937,5817
1168,3,mannheimminers,17176,37813,26028,35280,17643
259,3,mannheimminers,35824,55319,58375,70400,48753
60087,3,mannheimminers,19839,22625,77607,9515,55070
12311,3,mannheimminers,57074,30775,35557,60398,2932
66633,3,mannheimminers,51011,5546,35023,21487,52326
65860,3,mannheimminers,7244,22410,44569,19566,44257
52748,3,mannheimminers,64365,56390,19245,54714,15912
35638,3,mannheimminers,53412,18868,809,3671,41013
23349,3,mannheimminers,5811,54849,29327,39001,31375
30313,3,mannheimminers,30313,36686,40001,9829,62213
5498,3,mannheimminers,5498,65049,76852,11869,40960
45424,3,mannheimminers,31453,25230,7238,64328,66915
15472,3,mannheimminers,75693,29071,74790,76212,78515
13056,3,mannheimminers,24066,2822,18781,42101,39185
14122,3,mannheimminers,23904,195,38977,55627,6775
50582,3,mannheimminers,56121,43824,68138,47905,18852
38840,3,mannheimminers,45527,78550,75102,4164,52552
63023,3,mannheimminers,72569,28531,71090,2254,58605
8516,3,mannheimminers,51052,67478,6828,48700,78188
47014,3,mannheimminers,55658,68899,59616,13484,55847
49396,3,mannheimminers,42083,73546,38826,77376,3130
75774,3,mannheimminers,75774,72618,2045,16188,53017
13180,3,mannheimminers,31462,55246,3433,61401,23935
16340,3,mannheimminers,19533,23791,6432,21773,26186
78314,3,mannheimminers,10863,27021,68032,38506,57206
1460,3,mannheimminers,9211,58976,20553,23273,14343
38005,3,mannheimminers,26267,78376,40730,37157,66535
42622,3,mannheimminers,39798,68077,40112,10229,49933
38523,3,mannheimminers,76264,44022,54817,27934,2068
74041,3,mannheimminers,24264,50570,1216,60888,45393
37011,3,mannheimminers,8950,7709,45317,23389,35093
6288,3,mannheimminers,971,24501,78360,55327,28843
62728,3,mannheimminers,64906,1777,67867,50149,3503
15949,3,mannheimminers,78764,51494,33358,35128,70226
15715,3,mannheimminers,15715,44666,42758,34213,37908
10097,3,mannheimminers,52753,73486,22700,38328,19202
66177,3,mannheimminers,28704,72691,17647,26019,30540
16746,3,mannheimminers,16411,43590,2558,40418,57208
18879,3,mannheimminers,62380,24213,48783,51358,27055
7655,3,mannheimminers,29278,63277,34166,5647,22104
53378,3,mannheimminers,28524,1063,75179,76039,14920
15167,3,mannheimminers,37667,53146,67090,34791,69971
33517,3,mannheimminers,10977,55828,9333,16578,11512
2975,3,mannheimminers,26650,49609,39957,40367,78754
62454,3,mannheimminers,46130,58122,65915,32421,14382
51133,3,mannheimminers,23641,65806,58820,18521,16793
71805,3,mannheimminers,34777,3642,14950,66507,59701
67073,3,mannheimminers,24303,2326,37017,74142,22737
77384,3,mannheimminers,13708,54847,29339,13094,12525
5844,3,mannheimminers,311,28819,50010,77480,71149
52718,3,mannheimminers,24450,28794,6974,38602,24830
15767,3,mannheimminers,76769,67740,39747,29396,7674
45935,3,mannheimminers,20110,47358,9306,5151,42028
2142,3,mannheimminers,60323,42383,36795,20784,58050
31637,3,mannheimminers,49742,36289,34182,52501,41288
31129,3,mannheimminers,52703,26180,32501,12715,4584
76150,3,mannheimminers,19207,58676,39189,32703,17220
75867,3,mannheimminers,63212,47029,65064,77457,31820
24085,3,mannheimminers,24085,70940,71828,15265,61464
13973,3,mannheimminers,62960,2203,43608,78389,72199
70180,3,mannheimminers,54623,34436,1416,41142,66896
77574,3,mannheimminers,36262,45124,32630,60849,18693
62162,3,mannheimminers,21327,36509,49218,22918,47512
40017,3,mannheimminers,50390,2398,16397,51944,6103
49479,3,mannheimminers,14977,78055,58254,21029,66396
9036,3,mannheimminers,32932,30851,8853,69550,32488
14314,3,mannheimminers,77255,4833,25971,64901,52355
54145,3,mannheimminers,44047,62701,13633,58209,38988
36939,3,mannheimminers,46264,60331,56638,23196,14666
13269,3,mannheimminers,32246,69704,35366,66232,26267
24486,3,mannheimminers,35190,7959,30564,59399,41526
31685,3,mannheimminers,41587,50165,40399,12523,61614
55613,3,mannheimminers,14681,50803,37023,24883,23943
10307,3,mannheimminers,49018,19165,55862,64844,43954
31085,3,mannheimminers,32061,75101,56719,42374,60540
12152,3,mannheimminers,22823,48982,11168,12610,21643
1399,3,mannheimminers,42396,35021,66807,64523,77113
47621,3,mannheimminers,42330,38264,43690,71501,9714
77524,3,mannheimminers,55200,62652,43914,40446,11883
72017,3,mannheimminers,18392,60109,63559,36606,69851
68427,3,mannheimminers,63291,56118,3986,21033,76742
45238,3,mannheimminers,60874,78719,71766,66908,70547
1777,3,mannheimminers,40742,62728,28229,78179,71077
64596,3,mannheimminers,18826,43231,74891,60992,29909
53660,3,mannheimminers,70147,16253,36039,55183,35943
53793,3,mannheimminers,78553,63382,67311,28629,16299
53003,3,mannheimminers,43532,53535,30364,39888,64877
30144,3,mannheimminers,41162,22191,68169,15719,41581
59985,3,mannheimminers,56492,18080,22222,62622,9284
5384,3,mannheimminers,14545,64399,47285,25582,59772
70911,3,mannheimminers,8593,6251,39129,33105,33826
54790,3,mannheimminers,70981,30553,43345,12906,18268
66903,3,mannheimminers,66903,53012,8201,31853,28633
49099,3,mannheimminers,49099,66629,38934,57521,39960
35947,3,mannheimminers,56297,49567,40896,68301,38663
18424,3,mannheimminers,65851,3386,10821,71960,54274
1177,3,mannheimminers,37646,60845,10722,6421,36165
25513,3,mannheimminers,45872,75004,53473,46674,32512
56477,3,mannheimminers,18490,37271,53344,33323,26341
19649,3,mannheimminers,72189,62777,18555,36498,45872
28731,3,mannheimminers,47511,42291,750,30306,4446
35048,3,mannheimminers,61779,36306,66363,1159,2473
47192,3,mannheimminers,64592,13290,6561,77342,21836
56453,3,mannheimminers,56453,57889,41265,68469,38465
56939,3,mannheimminers,29065,42755,47502,11183,76608
18904,3,mannheimminers,47541,33379,40010,46657,36598
44025,3,mannheimminers,75472,71614,38423,23031,51237
9012,3,mannheimminers,76850,22694,7190,71908,15772
5892,3,mannheimminers,17358,3594,7635,78542,15014
5119,3,mannheimminers,62865,77402,23538,62580,6922
19874,3,mannheimminers,54771,52958,36703,77026,60893
41477,3,mannheimminers,33505,56164,18864,52915,64765
45068,3,mannheimminers,45068,6425,53094,13047,22616
61261,3,mannheimminers,36075,48572,19990,24465,56509
52685,3,mannheimminers,13909,28996,78799,49266,22699
21281,3,mannheimminers,25802,35604,46075,75875,32524
61125,3,mannheimminers,38083,20759,11963,7674,17084
45116,3,mannheimminers,37491,43720,3062,58692,60381
15854,3,mannheimminers,7754,9985,66216,72577,71858
46634,3,mannheimminers,35844,72086,4277,27620,43735
4272,3,mannheimminers,55324,9499,27762,62433,45564
39508,3,mannheimminers,71727,48804,40800,15674,23111
13970,3,mannheimminers,38609,18835,12931,57780,29717
9626,3,mannheimminers,63695,9927,32183,50015,60479
6341,3,mannheimminers,46880,72900,43244,23863,67779
26222,3,mannheimminers,2026,66067,68578,58422,32653
17998,3,mannheimminers,2708,18523,15559,52920,59287
51002,3,mannheimminers,62097,4744,8731,57763,7969
70026,3,mannheimminers,23366,38911,23809,16247,14108
4089,3,mannheimminers,549,10143,73051,41483,8631
56945,3,mannheimminers,5839,45630,66688,71922,30524
56300,3,mannheimminers,31200,48335,5070,52874,49571
29536,3,mannheimminers,9789,28263,42645,71817,24231
67085,3,mannheimminers,23709,18478,66874,45023,65530
8318,3,mannheimminers,68765,6920,17194,56935,10438
50701,3,mannheimminers,46819,72511,4124,75926,20672
39906,3,mannheimminers,72151,61509,12846,404,63120
20388,3,mannheimminers,50030,37852,31656,40958,24507
48054,3,mannheimminers,68904,61082,76929,43488,49257
28013,3,mannheimminers,77283,40611,31752,53506,33613
72242,3,mannheimminers,5117,58266,8921,37702,77173
69407,3,mannheimminers,23693,46429,47345,37102,51726
67382,3,mannheimminers,61786,55331,30504,55241,29520
48584,3,mannheimminers,14578,71181,31729,19472,26426
38197,3,mannheimminers,70795,78067,60804,73435,18255
3696,3,mannheimminers,4042,353,50794,1595,8625
22940,3,mannheimminers,7550,70737,44272,3360,58548
66319,3,mannheimminers,42764,35091,24140,2166,9825
37531,3,mannheimminers,34528,74294,34480,65242,76857
47302,3,mannheimminers,25238,75014,8676,13121,14993
64237,3,mannheimminers,12096,44334,62091,29441,52414
60983,3,mannheimminers,52250,19968,35110,30200,77231
687,3,mannheimminers,32089,27420,34800,24396,54641
51599,3,mannheimminers,8639,43364,50533,24724,7745
12519,3,mannheimminers,42495,42495,75579,50791,10911
8268,3,mannheimminers,8559,26171,77893,17424,11940
45732,3,mannheimminers,28066,3141,25146,17834,43845
29948,3,mannheimminers,73106,11850,71077,7207,53083
24087,3,mannheimminers,43982,39226,34092,5426,29473
24667,3,mannheimminers,24667,70631,30308,39165,36888
9197,3,mannheimminers,26143,16349,68341,55567,26574
31571,3,mannheimminers,12063,72962,3819,25262,75081
71698,3,mannheimminers,23075,56680,25783,33666,23383
43672,3,mannheimminers,49877,46908,17935,54487,42431
72088,3,mannheimminers,29344,24663,7607,74430,35345
53393,3,mannheimminers,40276,14875,22178,13497,17724
38254,3,mannheimminers,78725,47310,40552,35785,11049
27491,3,mannheimminers,37642,26333,4784,11747,52385
7028,3,mannheimminers,68285,30674,40517,66952,35949
56180,3,mannheimminers,15592,35101,33147,30467,20851
10324,3,mannheimminers,48087,69701,19138,49400,78650
51443,3,mannheimminers,7545,12911,36549,68263,40241
65088,3,mannheimminers,193,77701,14579,4545,75482
45487,3,mannheimminers,6236,64509,73921,5217,12367
7201,3,mannheimminers,52888,36671,33849,75482,77701
3031,3,mannheimminers,38577,18334,51945,7031,31403
52727,3,mannheimminers,30575,39074,31094,20035,78714
66360,3,mannheimminers,48317,29249,65465,66787,44944
70707,3,mannheimminers,50595,13767,23377,50704,77425
60250,3,mannheimminers,60250,16738,18650,58179,21019
70223,3,mannheimminers,639,56296,646,64750,15466
12103,3,mannheimminers,25337,58868,23443,37882,29915
29580,3,mannheimminers,50962,50299,4467,20548,33008
3472,3,mannheimminers,48985,43529,7269,49459,35232
66315,3,mannheimminers,24857,21104,10775,9023,38527
58455,3,mannheimminers,45355,33047,41529,28998,68699
9424,3,mannheimminers,65527,11795,16670,43589,63164
56705,3,mannheimminers,62132,32658,7811,53978,27056
54338,3,mannheimminers,56445,52269,31395,24588,10620
70923,3,mannheimminers,25361,22026,45754,12490,70413
41422,3,mannheimminers,46826,78565,67698,30521,15406
23087,3,mannheimminers,58216,48402,7438,31048,63928
60594,3,mannheimminers,73898,76179,5011,21123,69121
59102,3,mannheimminers,71199,75033,60674,73665,294
70997,3,mannheimminers,11227,4897,41182,4664,67221
15861,3,mannheimminers,27108,76154,15934,31559,13150
8542,3,mannheimminers,34721,1041,33333,23048,60947
38964,3,mannheimminers,10807,38073,77616,58396,49280
8208,3,mannheimminers,45958,70631,74377,78291,31349
1954,3,mannheimminers,32450,8524,54245,48092,35927
4822,3,mannheimminers,5082,61545,18119,41316,5024
26113,3,mannheimminers,78581,44334,474,26553,51677
12970,3,mannheimminers,14806,68301,37462,36928,12912
9891,3,mannheimminers,2559,4106,40485,19802,48562
65669,3,mannheimminers,77025,14058,22995,57834,52944
26379,3,mannheimminers,50743,14908,57540,17588,44073
30725,3,mannheimminers,30725,30920,2179,7244,49282
55501,3,mannheimminers,67879,22014,73175,62410,17214
49738,3,mannheimminers,49738,47636,70096,64056,41817
77676,3,mannheimminers,67045,46165,32150,35991,74494
16801,3,mannheimminers,40782,27657,78705,41803,40056
61475,3,mannheimminers,42960,38444,28248,5062,30740
51600,3,mannheimminers,15479,66146,35317,75567,55260
33303,3,mannheimminers,18246,40459,22066,32503,70127
39498,3,mannheimminers,2088,42118,71915,17074,13390
46052,3,mannheimminers,51770,29598,39958,58206,60213
72969,3,mannheimminers,41000,57699,58248,16021,72798
14895,3,mannheimminers,4284,4076,45595,71040,29764
69233,3,mannheimminers,26656,39691,21297,17138,75787
19801,3,mannheimminers,14142,71110,4775,20425,32164
65557,3,mannheimminers,50641,76274,58283,27692,36441
78480,3,mannheimminers,15666,5090,13769,42092,20617
20547,3,mannheimminers,6908,21592,63770,16016,64547
47002,3,mannheimminers,5770,70242,22071,53390,15903
41580,3,mannheimminers,26930,55474,26407,19363,67469
23706,3,mannheimminers,16750,22410,49517,20642,51436
8498,3,mannheimminers,72066,22627,26764,58083,40536
53475,3,mannheimminers,65446,61813,55348,61407,40875
2074,3,mannheimminers,12492,39673,53479,7752,53024
75295,3,mannheimminers,774,34059,17896,58930,49793
39076,3,mannheimminers,47567,39468,36997,75808,23066
59879,3,mannheimminers,72172,72355,7838,62354,67340
51540,3,mannheimminers,72864,75344,15681,29124,69019
40362,3,mannheimminers,57464,4713,3232,37909,11714
73789,3,mannheimminers,72785,62178,17543,31098,12990
76368,3,mannheimminers,16149,6024,47510,10047,23346
22313,3,mannheimminers,44537,19849,48826,6309,7814
11550,3,mannheimminers,45267,4446,56149,12902,56940
73200,3,mannheimminers,66153,34837,75723,37013,13858
21536,3,mannheimminers,61805,7480,58353,6698,17157
56475,3,mannheimminers,62079,21574,50223,67009,15170
27237,3,mannheimminers,77213,6506,17446,5120,57774
59970,3,mannheimminers,63589,21759,57779,13486,48294
66324,3,mannheimminers,42461,63258,66953,71180,39257
56170,3,mannheimminers,75668,4210,78425,1014,35670
61750,3,mannheimminers,76902,13292,2003,46766,5196
78486,3,mannheimminers,15717,50123,33177,11818,61966
22231,3,mannheimminers,22847,74468,18119,16484,52947
56175,3,mannheimminers,56175,69844,10928,50648,66580
36526,3,mannheimminers,13070,21106,34617,15451,16386
72777,3,mannheimminers,74741,9870,46795,61319,40932
51818,3,mannheimminers,36364,45034,58792,6622,50639
78303,3,mannheimminers,48082,381,66110,57482,61837
54090,3,mannheimminers,65248,24766,1323,64818,29110
58865,3,mannheimminers,58865,33047,28998,56227,36370
28493,3,mannheimminers,10130,15971,63766,28594,49943
39201,3,mannheimminers,42443,23095,41384,11577,8585
3523,3,mannheimminers,16566,9017,60177,12583,28953
26764,3,mannheimminers,45277,49874,56012,8498,58083
10587,3,mannheimminers,10244,12324,46383,2386,70850
27590,3,mannheimminers,21878,43156,42726,64923,51238
14640,3,mannheimminers,17506,32268,41748,61036,32483
30239,3,mannheimminers,56860,30046,26521,19569,23235
25987,3,mannheimminers,60238,71367,74899,73730,58269
50899,3,mannheimminers,25368,74029,49452,12463,16623
38664,3,mannheimminers,44553,12767,58648,45602,18775
64339,3,mannheimminers,62259,61201,19505,14388,61063
36157,3,mannheimminers,14573,3166,8202,5934,6370
67219,3,mannheimminers,61230,9244,26148,21453,11241
26971,3,mannheimminers,1337,78229,42299,50826,30744
59750,3,mannheimminers,59750,26146,51244,9160,62240
14318,3,mannheimminers,26121,44782,24690,55835,28736
35892,3,mannheimminers,7115,23018,21635,56110,72647
23226,3,mannheimminers,8339,63986,21152,61131,65297
78680,3,mannheimminers,29866,68542,72280,21380,12093
60056,3,mannheimminers,17162,14735,10009,2516,41693
68759,3,mannheimminers,11715,45926,7460,29675,23486
61909,3,mannheimminers,58416,58015,54946,10702,6188
62464,3,mannheimminers,78725,10340,13183,48023,5669
39864,3,mannheimminers,39864,47553,39315,63692,77165
4120,3,mannheimminers,70113,76388,59731,66104,28880
71863,3,mannheimminers,55647,58922,3773,75752,66649
67953,3,mannheimminers,73835,28881,40198,47039,54130
14782,3,mannheimminers,66227,1859,17243,62753,1068
55221,3,mannheimminers,74014,77484,67117,479,66595
13755,3,mannheimminers,7642,43763,47204,37506,45480
66040,3,mannheimminers,11615,23952,54949,71981,17613
22353,3,mannheimminers,22353,33822,6852,63118,65840
11485,3,mannheimminers,15340,2536,30256,78793,26743
10789,3,mannheimminers,66598,9032,3239,35796,733
63891,3,mannheimminers,8985,27638,57640,45272,18765
49179,3,mannheimminers,11563,46187,31789,32530,5390
817,3,mannheimminers,65804,71732,40176,64219,5467
25157,3,mannheimminers,2523,18064,16280,62920,42398
41090,3,mannheimminers,67883,19720,47779,14371,13433
77200,3,mannheimminers,54489,3927,16995,9528,46341
66568,3,mannheimminers,22297,4991,42066,10982,69600
45173,3,mannheimminers,51436,36449,75484,20642,20517
20399,3,mannheimminers,30656,77653,37157,40730,78376
76916,3,mannheimminers,62664,34148,54460,65971,2430
63103,3,mannheimminers,46162,61215,3855,67428,43917
64517,3,mannheimminers,8408,63115,29470,54206,2067
47988,3,mannheimminers,49376,39955,57645,33539,36386
44662,3,mannheimminers,67268,57625,25732,2757,36743
76645,3,mannheimminers,47597,17186,32045,3301,9120
62115,3,mannheimminers,70104,49106,73725,49589,47880
62234,3,mannheimminers,62409,4737,47106,67329,46432
36826,3,mannheimminers,36536,47552,44315,59391,25376
29916,3,mannheimminers,57901,39913,5732,37459,16539
8728,3,mannheimminers,25577,37749,51573,45054,10061
30372,3,mannheimminers,25119,67316,51685,19067,37758
17138,3,mannheimminers,20176,73024,78876,64180,18969
40812,3,mannheimminers,48371,60439,65838,24046,24381
28381,3,mannheimminers,60262,41785,55005,5641,20554
37563,3,mannheimminers,53419,34630,45766,49775,62598
42158,3,mannheimminers,54135,22752,51362,63960,45286
36959,3,mannheimminers,68289,51303,43744,5419,54419
30622,3,mannheimminers,27281,73713,53830,46324,28017
56782,3,mannheimminers,19466,21104,10775,24857,38527
44214,3,mannheimminers,6791,5858,20370,12706,68987
50648,3,mannheimminers,68065,3745,30525,54325,9723
37731,3,mannheimminers,73435,56094,30433,65486,55002
22963,3,mannheimminers,65739,163,18854,65379,14139
24740,3,mannheimminers,16133,45829,65861,21419,2899
2706,3,mannheimminers,33595,10924,53992,27519,9062
58358,3,mannheimminers,6095,30745,48292,27198,19765
9569,3,mannheimminers,68358,39611,46706,38192,44124
50163,3,mannheimminers,69603,56383,42515,33406,75446
5357,3,mannheimminers,64942,63525,8608,17200,29935
23570,3,mannheimminers,15202,27009,56429,37554,63316
78384,3,mannheimminers,56354,23771,27441,17920,51119
68157,3,mannheimminers,68157,47886,5314,44244,78754
44964,3,mannheimminers,34589,7051,69275,60107,51215
12971,3,mannheimminers,56107,59130,49248,15800,35540
41078,3,mannheimminers,23733,27389,74400,19142,22179
