,book_id,model_id,team_id,recommendation_1,recommendation_2,recommendation_3,recommendation_4,recommendation_5
498,12971,first,dataminerz,32816,56107,49248,15800,21904
499,41078,first,dataminerz,23733,11950,22179,36214,43828
500,12,first,dataminerz,16316,38085,56892,6452,72766
501,45274,first,dataminerz,6210,27432,51530,7262,1746
502,10104,first,dataminerz,43316,10143,21586,27392,43580
503,41371,first,dataminerz,42352,57619,38401,51290,57356
504,14015,first,dataminerz,47952,19563,35707,54587,33524
505,28515,first,dataminerz,17416,49301,4187,24623,68338
506,70766,first,dataminerz,76812,53740,6933,8922,21554
507,1822,first,dataminerz,43069,29355,55029,45798,32004
508,56794,first,dataminerz,2121,44420,10305,46738,78393
509,60188,first,dataminerz,23137,14935,74107,74857,20242
510,62060,first,dataminerz,28229,39658,71213,67002,59564
511,31401,first,dataminerz,6392,71914,59839,8230,64048
512,6420,first,dataminerz,31940,27977,10431,26023,1570
513,72855,first,dataminerz,61965,30898,6649,18241,19526
514,73378,first,dataminerz,14700,29605,32216,28017,66162
515,25049,first,dataminerz,48441,35133,22645,38046,39575
516,24603,first,dataminerz,32145,77891,54569,29782,76655
517,5737,first,dataminerz,76996,45353,35293,27599,74591
518,38980,first,dataminerz,75457,7283,19836,76264,43275
519,13382,first,dataminerz,78733,4787,76182,41883,1965
520,75121,first,dataminerz,28451,39425,26274,61099,64495
521,39779,first,dataminerz,52383,34147,58170,56227,45355
522,14026,first,dataminerz,76538,68755,78341,9543,4036
523,9392,first,dataminerz,11953,51279,73450,52910,71666
524,77956,first,dataminerz,70706,32762,48325,32880,49001
525,70300,first,dataminerz,67246,20957,27956,22528,12115
526,77134,first,dataminerz,8101,40741,23029,71296,25980
527,75340,first,dataminerz,27419,41400,25773,15480,1956
528,51066,first,dataminerz,5036,58220,8490,33916,58716
529,67776,first,dataminerz,6740,11661,45634,37004,10139
530,53929,first,dataminerz,50912,21356,25792,51299,26878
531,22342,first,dataminerz,77514,67841,591,66667,25308
532,41116,first,dataminerz,34152,19782,50808,67107,36538
533,60331,first,dataminerz,66086,15046,28813,45810,50036
534,65307,first,dataminerz,58860,74521,30642,65002,40209
535,50039,first,dataminerz,38862,18595,13777,54037,24036
536,42184,first,dataminerz,12617,52655,43783,60299,23743
537,76163,first,dataminerz,56427,11347,47126,63258,40370
538,2319,first,dataminerz,8183,61622,56579,62342,68951
539,62494,first,dataminerz,60442,78614,61726,40263,551
540,31015,first,dataminerz,74006,32411,18474,6960,66973
541,21497,first,dataminerz,21680,19761,48669,77708,6011
542,53008,first,dataminerz,59779,74184,72947,49132,54465
543,39308,first,dataminerz,10158,70722,33619,5430,73398
544,4690,first,dataminerz,54504,50435,65615,4307,39658
545,19777,first,dataminerz,54827,27295,50722,69585,46778
546,10078,first,dataminerz,17592,43270,49580,40417,34347
547,65353,first,dataminerz,29555,67554,66120,10563,11030
548,58847,first,dataminerz,28563,4555,60327,48781,35419
549,61593,first,dataminerz,44798,38673,76961,30356,56991
550,18537,first,dataminerz,42018,72913,22662,52260,40552
551,73427,first,dataminerz,65226,65884,6954,71506,57399
552,7521,first,dataminerz,48492,36507,20013,49274,19828
553,71586,first,dataminerz,33094,40865,3421,6118,57954
554,13772,first,dataminerz,58218,55284,19320,52393,36980
555,33092,first,dataminerz,16426,56217,18086,52159,50147
556,74398,first,dataminerz,72081,29064,45870,46055,22263
557,74089,first,dataminerz,70853,7268,50806,7163,41890
558,57282,first,dataminerz,40070,18498,69520,64457,70657
559,38760,first,dataminerz,3299,33896,14148,34220,45820
560,15657,first,dataminerz,15149,32046,10049,72909,12635
561,17665,first,dataminerz,9282,23195,37794,37594,65959
562,75251,first,dataminerz,10372,42394,50520,50824,13516
563,56282,first,dataminerz,33357,27774,29478,54482,26297
564,73973,first,dataminerz,58077,138,5918,48850,77735
565,19994,first,dataminerz,38845,59685,30105,18413,59026
566,47098,first,dataminerz,33017,64128,49051,4035,78484
567,54190,first,dataminerz,54518,1099,26966,7520,36227
568,61043,first,dataminerz,44026,20400,76528,21757,21401
569,78675,first,dataminerz,22205,46591,17761,22704,6856
570,40394,first,dataminerz,60925,35869,76279,19278,76529
571,43844,first,dataminerz,6306,28198,57665,11987,30655
572,27300,first,dataminerz,4046,4235,56155,76663,6376
573,22870,first,dataminerz,36442,43419,3615,39670,64640
574,61707,first,dataminerz,41110,77711,17245,52325,69998
575,17888,first,dataminerz,66871,14389,11679,58727,38629
576,48292,first,dataminerz,76912,49249,43558,19192,48126
577,2054,first,dataminerz,9415,23518,39123,7359,36787
578,6643,first,dataminerz,61661,2126,6347,60850,22561
579,3857,first,dataminerz,4409,78643,36017,61271,7561
580,64350,first,dataminerz,49206,67358,29133,55324,19306
581,10833,first,dataminerz,78361,49521,2680,52231,46709
582,33556,first,dataminerz,31709,71374,23417,73418,62943
583,23256,first,dataminerz,14050,2964,12867,31874,55675
584,53880,first,dataminerz,1904,16961,37389,33802,3180
585,75694,first,dataminerz,73056,44606,26606,55163,61520
586,17770,first,dataminerz,37874,9754,21304,78863,49354
587,9365,first,dataminerz,56869,60882,36162,20173,31690
588,11177,first,dataminerz,49648,32234,10286,59986,34667
589,48659,first,dataminerz,66958,73563,22291,73672,65316
590,18169,first,dataminerz,55524,39242,61166,38913,34921
591,48490,first,dataminerz,52670,73408,53598,47698,23685
592,70627,first,dataminerz,51160,73314,56265,4124,4882
593,40000,first,dataminerz,17937,21046,57229,60450,72804
594,18665,first,dataminerz,75094,71787,50382,43787,64862
595,35574,first,dataminerz,40617,31975,77348,50222,45420
596,11732,first,dataminerz,1530,76383,40459,27355,59169
597,6798,first,dataminerz,33862,16780,25674,33342,76226
598,42415,first,dataminerz,62627,16573,13609,5873,49226
599,64236,first,dataminerz,54847,29339,27549,889,1329
600,60644,first,dataminerz,69525,8193,61532,20674,59410
601,11595,first,dataminerz,72941,13755,9802,65827,35863
602,39957,first,dataminerz,12947,64742,58244,19124,63989
603,1519,first,dataminerz,24623,72202,75335,20363,11519
604,10075,first,dataminerz,53821,1829,56351,41334,25458
605,25209,first,dataminerz,59808,9983,62687,52590,33905
606,7108,first,dataminerz,47378,53652,30882,41279,63199
607,67848,first,dataminerz,39653,76520,53005,39196,11975
608,40424,first,dataminerz,17170,33014,54543,51422,1555
609,72523,first,dataminerz,72682,58230,50442,17946,26594
610,60588,first,dataminerz,71264,45480,34342,61766,38105
611,21315,first,dataminerz,57859,10581,6910,25880,53315
612,50356,first,dataminerz,60780,64507,39253,30237,9795
613,75904,first,dataminerz,68843,34312,22449,71201,66397
614,17240,first,dataminerz,38084,52116,51990,24720,2968
615,24218,first,dataminerz,48815,43469,50165,61879,54935
616,21949,first,dataminerz,50293,49178,75010,28090,71418
617,6478,first,dataminerz,62660,63612,64525,37201,31483
618,76242,first,dataminerz,19798,44877,28300,67576,15258
619,71112,first,dataminerz,72962,1359,35674,73371,47872
620,76437,first,dataminerz,6950,48621,70296,11846,38055
621,52656,first,dataminerz,9197,67278,24441,9676,55852
622,10304,first,dataminerz,58578,4832,2706,33661,52925
623,25399,first,dataminerz,38930,51239,27705,68457,170
624,71619,first,dataminerz,52087,74608,19587,15813,48440
625,31439,first,dataminerz,54686,32556,48562,68632,48924
626,14323,first,dataminerz,45820,5087,19669,21580,33896
627,10842,first,dataminerz,22537,31115,22268,68216,66458
628,39515,first,dataminerz,28653,34378,54656,625,40055
629,59732,first,dataminerz,25524,71169,68005,1841,22208
630,56452,first,dataminerz,35069,10717,35475,73617,46124
631,53496,first,dataminerz,53365,77694,26374,61040,5922
632,27903,first,dataminerz,14080,57993,53029,33456,71344
633,53672,first,dataminerz,17258,37904,70145,24517,40968
634,29813,first,dataminerz,52169,40797,27245,77724,43047
635,67909,first,dataminerz,36080,6757,47291,15208,76993
636,36620,first,dataminerz,37016,40178,39810,19382,68719
637,44197,first,dataminerz,21105,67480,55474,17100,77590
638,68772,first,dataminerz,66031,9223,33128,51698,16226
639,72058,first,dataminerz,1151,16895,4018,5519,2171
640,17921,first,dataminerz,23427,43708,38290,6037,8528
641,67832,first,dataminerz,18146,53715,27908,59003,57594
642,73203,first,dataminerz,11421,52531,73222,4332,76589
643,30873,first,dataminerz,44506,28506,1379,6557,50520
644,46059,first,dataminerz,77948,46002,44415,77440,56059
645,49615,first,dataminerz,60207,54192,13964,72491,35311
646,76629,first,dataminerz,28348,37548,4388,60777,76171
647,55488,first,dataminerz,61837,20498,63666,4762,11510
648,30713,first,dataminerz,38952,18359,44460,20914,65610
649,3527,first,dataminerz,48566,68326,36038,77268,41927
650,52884,first,dataminerz,9703,20744,50318,18589,2903
651,48270,first,dataminerz,19628,14060,41551,8358,45990
652,18224,first,dataminerz,18685,20152,6651,26479,62007
653,39309,first,dataminerz,29309,19434,54447,7756,77545
654,11265,first,dataminerz,49899,77342,10623,3746,43244
655,8288,first,dataminerz,72728,16620,19438,75006,27061
656,40312,first,dataminerz,17091,28453,46393,54471,3107
657,35418,first,dataminerz,1757,26181,65344,26123,75129
658,78181,first,dataminerz,26525,24119,3234,7030,10737
659,8859,first,dataminerz,26113,2046,46189,9710,11946
660,3875,first,dataminerz,65369,78867,67236,75245,12945
661,17348,first,dataminerz,48763,41811,35841,10940,4195
662,37321,first,dataminerz,58944,75004,60563,42985,43298
663,22277,first,dataminerz,3901,38971,72554,51344,75002
664,52705,first,dataminerz,24815,43749,21757,76528,22274
665,26856,first,dataminerz,64119,29830,20978,19493,69310
666,36095,first,dataminerz,54550,48387,2979,36228,73124
667,66497,first,dataminerz,14617,61673,49887,73571,4632
668,55326,first,dataminerz,1438,61426,61109,38182,33454
669,3959,first,dataminerz,35563,11737,1040,5022,4836
670,66928,first,dataminerz,64953,38790,58583,17957,54087
671,23159,first,dataminerz,28475,31791,65708,40144,46377
672,76762,first,dataminerz,66650,12978,68294,35938,54665
673,73748,first,dataminerz,6271,64606,19193,71026,75837
674,8248,first,dataminerz,61051,2025,64894,50163,12700
675,39766,first,dataminerz,22976,12746,47896,76664,22674
676,49234,first,dataminerz,28502,36421,43753,13927,19327
677,23366,first,dataminerz,70026,48569,24380,23809,76446
678,59734,first,dataminerz,704,6062,55894,52042,59695
679,41020,first,dataminerz,52908,34004,17820,29204,5815
680,74389,first,dataminerz,20439,48549,12737,16422,35415
681,8538,first,dataminerz,61252,60657,27667,69279,69072
682,40113,first,dataminerz,78512,3266,78768,61589,6074
683,32980,first,dataminerz,26618,7667,23661,52251,47413
684,47068,first,dataminerz,73774,51786,49953,61485,71426
685,20083,first,dataminerz,20287,39296,52786,41369,18928
686,31728,first,dataminerz,17113,9009,39631,53828,76427
687,52192,first,dataminerz,74326,54877,23406,33053,33033
688,62732,first,dataminerz,53255,4983,40935,19430,18087
689,30746,first,dataminerz,54492,34655,28851,72944,23352
690,22622,first,dataminerz,177,1141,50711,41579,2051
691,54612,first,dataminerz,32484,56749,35035,47196,57171
692,59032,first,dataminerz,41847,59614,13647,74310,2773
693,26385,first,dataminerz,71511,54516,13462,39052,37495
694,65461,first,dataminerz,74747,1232,77850,40842,74828
695,54835,first,dataminerz,75815,72155,55611,33202,73277
696,54737,first,dataminerz,31260,2653,75990,56766,21614
697,76905,first,dataminerz,60579,9851,15891,51376,29220
698,45093,first,dataminerz,16480,64379,15449,25091,8632
699,31273,first,dataminerz,13785,42237,50260,73881,10495
700,851,first,dataminerz,72857,63068,74064,11286,39338
701,16935,first,dataminerz,22123,12050,44464,4857,10696
702,28379,first,dataminerz,70109,58589,9284,5092,37105
703,17009,first,dataminerz,41054,38851,56587,62933,4232
704,1486,first,dataminerz,33672,71558,25888,46071,17847
705,62630,first,dataminerz,55338,46876,50751,28477,47648
706,34682,first,dataminerz,43307,54901,19678,38947,53479
707,6741,first,dataminerz,72666,2067,29470,78220,8408
708,20852,first,dataminerz,1336,29675,22120,15338,18903
709,22265,first,dataminerz,34676,4838,4234,33533,44903
710,2244,first,dataminerz,51846,37486,50233,62980,62556
711,26396,first,dataminerz,1972,63634,6125,35404,33913
712,48796,first,dataminerz,34460,12413,14064,52309,32372
713,45501,first,dataminerz,64654,45644,50699,11530,77
714,26445,first,dataminerz,36135,50514,52058,25392,73301
715,457,first,dataminerz,3410,64524,20477,31026,68783
716,35752,first,dataminerz,11898,1960,47561,44203,15710
717,47491,first,dataminerz,44457,60211,8638,46288,65400
718,43762,first,dataminerz,76611,27775,31629,52854,12730
719,23599,first,dataminerz,62340,61930,31474,66202,28575
720,13325,first,dataminerz,1410,26645,13119,34356,10576
721,3273,first,dataminerz,3070,74023,48287,15745,30799
722,2257,first,dataminerz,23874,59873,69549,31559,36295
723,34670,first,dataminerz,73860,21383,25626,72900,74200
724,74105,first,dataminerz,26325,55455,70981,44444,29739
725,35720,first,dataminerz,8019,23954,9490,26613,543
726,71526,first,dataminerz,50656,3730,25569,12467,76471
727,21737,first,dataminerz,10036,52062,78524,40615,6393
728,7860,first,dataminerz,8768,12337,31990,69978,11483
729,41648,first,dataminerz,63435,18955,67667,76507,37632
730,1640,first,dataminerz,29963,40414,20134,33078,43683
731,33814,first,dataminerz,45991,31164,670,76780,68683
732,19717,first,dataminerz,37710,39555,40270,34297,38610
733,78998,first,dataminerz,40412,19321,46065,38591,30283
734,23643,first,dataminerz,5024,68187,4800,59417,38402
735,68712,first,dataminerz,57366,29003,40862,78915,70165
736,63739,first,dataminerz,18951,16103,43234,31548,10781
737,42328,first,dataminerz,75937,40202,71728,5242,11624
738,23446,first,dataminerz,63207,9556,23853,17784,64681
739,21285,first,dataminerz,8369,53470,37135,8965,8159
740,72959,first,dataminerz,42872,29943,66331,40648,33962
741,8548,first,dataminerz,39224,63080,40179,42489,13799
742,21221,first,dataminerz,74497,43692,22980,19830,77383
743,12564,first,dataminerz,9024,50498,64907,18066,21222
744,9577,first,dataminerz,71386,9183,35373,47430,4752
745,29381,first,dataminerz,1335,17801,76513,76314,26712
746,19688,first,dataminerz,53671,76898,78750,43509,6994
747,45195,first,dataminerz,70010,46729,5893,6304,35432
748,22775,first,dataminerz,6335,59129,10303,7134,42807
749,13131,first,dataminerz,67566,69011,78370,28354,14738
750,8861,first,dataminerz,6908,45647,45777,63770,75808
751,1680,first,dataminerz,73122,15566,48148,55216,28699
752,62200,first,dataminerz,9970,54613,684,19104,38614
753,73868,first,dataminerz,66522,41706,50953,66626,67631
754,7666,first,dataminerz,23738,27124,76874,45881,54719
755,7084,first,dataminerz,70465,71653,23233,49713,40056
756,74586,first,dataminerz,36124,8756,34123,14726,69803
757,2335,first,dataminerz,31897,24405,33116,58759,72829
758,22877,first,dataminerz,12027,9464,44672,56048,40142
759,68509,first,dataminerz,52446,77436,66229,74472,18513
760,28737,first,dataminerz,7160,41468,43366,74194,28112
761,66339,first,dataminerz,62609,32360,27750,36317,3199
762,49803,first,dataminerz,58807,19525,63554,33824,72749
763,14189,first,dataminerz,3200,42531,36071,73646,45599
764,9884,first,dataminerz,38025,19898,3995,78714,34820
765,67630,first,dataminerz,56185,68751,55709,6202,37132
766,11407,first,dataminerz,50497,44860,74722,15751,25303
767,8384,first,dataminerz,73827,32592,65360,68425,60109
768,75345,first,dataminerz,13754,37936,31187,56222,24275
769,45841,first,dataminerz,40799,535,31079,10669,21587
770,63764,first,dataminerz,10865,64431,917,11128,77063
771,70197,first,dataminerz,34964,70842,19157,13442,5348
772,32109,first,dataminerz,20239,44866,41398,45246,41040
773,30434,first,dataminerz,32675,69062,31986,6799,37119
774,45358,first,dataminerz,11071,12587,23132,9470,52113
775,52721,first,dataminerz,44588,18815,7817,46659,20749
776,58820,first,dataminerz,23641,65806,18521,51133,52221
777,70803,first,dataminerz,26001,6709,20265,33656,39880
778,50338,first,dataminerz,37367,71174,53024,41741,48148
779,66493,first,dataminerz,39767,19088,59967,77667,36073
780,52519,first,dataminerz,60297,25470,3354,65305,34658
781,37378,first,dataminerz,13975,21763,54210,54312,65602
782,49952,first,dataminerz,6379,8249,48407,38391,35576
783,75882,first,dataminerz,5234,414,28640,37242,7183
784,7445,first,dataminerz,20893,16987,55548,19086,58007
785,17850,first,dataminerz,64423,48465,38212,51041,27595
786,42566,first,dataminerz,19824,75615,24888,21436,21350
787,29708,first,dataminerz,42054,37955,70984,64207,13102
788,46476,first,dataminerz,17877,39127,72435,41965,47684
789,14470,first,dataminerz,78548,7342,2025,37991,77404
790,43679,first,dataminerz,65573,2499,27613,1758,30342
791,40279,first,dataminerz,70876,33113,31066,44605,39770
792,24002,first,dataminerz,54583,67995,4467,68803,41916
793,68253,first,dataminerz,29051,74414,31931,64547,8195
794,15581,first,dataminerz,20936,10522,20454,2873,12962
795,73552,first,dataminerz,48336,77749,27751,30500,16294
796,38164,first,dataminerz,26111,37047,36397,70440,66641
797,58779,first,dataminerz,36145,59003,6970,57594,27294
798,57464,first,dataminerz,11714,4713,20145,58273,78678
799,56827,first,dataminerz,17471,39600,14181,62058,20315
800,76331,first,dataminerz,46046,68983,50822,39393,78994
801,12568,first,dataminerz,50287,44880,50027,68770,9995
802,63107,first,dataminerz,52986,54135,58286,767,70995
803,39971,first,dataminerz,49482,9331,59134,72884,54140
804,24776,first,dataminerz,71203,32566,13075,74995,3359
805,65811,first,dataminerz,66423,41358,43208,17838,52279
806,77175,first,dataminerz,11366,33550,35563,25536,51995
807,53717,first,dataminerz,17049,77872,60823,25190,19095
808,50340,first,dataminerz,36957,17164,9214,53546,7127
809,77554,first,dataminerz,17554,32429,10189,8484,15168
810,63279,first,dataminerz,45539,65945,65460,7297,58529
811,59821,first,dataminerz,11461,12805,35132,43852,1424
812,12725,first,dataminerz,48909,42222,75326,56379,77274
813,1235,first,dataminerz,62743,11570,75155,30924,27334
814,34899,first,dataminerz,64177,11273,5354,19181,52989
815,37797,first,dataminerz,49149,7332,19755,28230,55180
816,29368,first,dataminerz,43020,39908,74277,15500,76293
817,11378,first,dataminerz,64574,39990,8549,32111,39104
818,59092,first,dataminerz,34673,55902,17969,23803,60846
819,5362,first,dataminerz,30620,3539,8916,50969,50975
820,47933,first,dataminerz,53380,62714,19827,10704,42723
821,68560,first,dataminerz,31921,48392,69864,55015,44500
822,57628,first,dataminerz,56260,75025,7749,14282,846
823,11682,first,dataminerz,23723,77859,53784,17428,70239
824,18601,first,dataminerz,5894,67482,13463,23906,70058
825,58566,first,dataminerz,76261,19714,10460,42000,50632
826,29217,first,dataminerz,35553,13278,31849,66344,17577
827,64901,first,dataminerz,4833,78258,77255,52355,5739
828,6359,first,dataminerz,63252,37454,71005,53600,49428
829,54801,first,dataminerz,39211,16101,49908,61394,10354
830,66017,first,dataminerz,71444,26881,64579,18870,46816
831,28302,first,dataminerz,25474,21350,610,44359,59946
832,19235,first,dataminerz,19029,35613,43483,22820,11307
833,24078,first,dataminerz,58800,62091,15443,55562,34140
834,7924,first,dataminerz,31411,60927,66999,30248,15484
835,2993,first,dataminerz,62357,50738,66076,28690,13354
836,71202,first,dataminerz,53525,32242,55411,77355,18691
837,38543,first,dataminerz,73433,27598,55178,35447,57938
838,9943,first,dataminerz,278,26189,31962,5907,65988
839,24706,first,dataminerz,66347,59540,50407,54611,18610
840,17298,first,dataminerz,26878,61890,63059,46796,30130
841,49279,first,dataminerz,31297,44852,3205,14231,38622
842,7129,first,dataminerz,32065,50644,72852,28647,35054
843,54586,first,dataminerz,19864,44125,67469,65717,73660
844,55270,first,dataminerz,16096,69313,60724,27997,6287
845,16937,first,dataminerz,65681,38509,43144,24570,3085
846,44508,first,dataminerz,387,78552,38860,73159,33139
847,28976,first,dataminerz,60981,28839,41759,33089,79013
848,9612,first,dataminerz,46634,50447,15285,60363,69541
849,43313,first,dataminerz,21406,38287,59431,64709,28559
850,46237,first,dataminerz,55679,15023,77992,41501,63140
851,14883,first,dataminerz,7185,55522,36792,21438,13487
852,71036,first,dataminerz,7339,62327,35449,18220,52518
853,71886,first,dataminerz,57996,38469,62578,63694,40401
854,70372,first,dataminerz,72588,6934,18968,63138,23678
855,14750,first,dataminerz,75966,50470,38434,4593,9613
856,52053,first,dataminerz,8147,50137,5268,57380,33230
857,51638,first,dataminerz,67976,78384,45488,62571,61918
858,61875,first,dataminerz,27299,48421,4173,14635,52051
859,42039,first,dataminerz,34268,8897,15190,40657,48641
860,25598,first,dataminerz,57927,36610,5815,52984,47672
861,23417,first,dataminerz,71374,31709,73418,33556,77766
862,30446,first,dataminerz,17511,1048,21325,255,32832
863,27104,first,dataminerz,67389,31865,69014,44757,72656
864,61715,first,dataminerz,56858,9779,25338,33938,18130
865,72826,first,dataminerz,4550,33503,61690,21682,35687
866,7415,first,dataminerz,52047,66888,60599,21829,20441
867,11688,first,dataminerz,57621,11163,50730,68732,27105
868,12209,first,dataminerz,31533,8137,63839,62666,12147
869,79016,first,dataminerz,53240,64452,22802,48308,6624
870,6019,first,dataminerz,32786,22084,70356,30091,28107
871,14436,first,dataminerz,77236,77263,50625,19437,62028
872,75422,first,dataminerz,31416,2239,60269,77547,1122
873,10482,first,dataminerz,4369,30714,45285,73995,63135
874,24686,first,dataminerz,43187,30655,35371,12926,67846
875,50313,first,dataminerz,78924,5759,55647,40054,38224
876,58067,first,dataminerz,35503,50825,22599,39528,26311
877,37854,first,dataminerz,42073,74582,44868,69897,57598
878,24118,first,dataminerz,8985,2419,65115,49433,31344
879,66750,first,dataminerz,21220,32890,42872,52107,11512
880,8116,first,dataminerz,54465,878,34172,57832,688
881,62540,first,dataminerz,61454,306,997,3981,52063
882,25663,first,dataminerz,29485,41582,58262,782,54697
883,16585,first,dataminerz,67156,61244,19116,50745,43975
884,28466,first,dataminerz,75017,29533,23233,33730,56289
885,42531,first,dataminerz,3734,36071,41390,44533,1142
886,39680,first,dataminerz,14876,50567,14661,25203,15393
887,51560,first,dataminerz,13189,2604,66875,75727,77236
888,13374,first,dataminerz,64256,72348,35342,59105,1212
889,18441,first,dataminerz,20224,16156,14644,53108,76456
890,13880,first,dataminerz,24618,59189,18388,76641,77161
891,17383,first,dataminerz,31509,11672,74313,34155,58211
892,13014,first,dataminerz,10382,32261,32565,61616,4865
893,57674,first,dataminerz,28420,11704,11908,51184,41743
894,18756,first,dataminerz,67678,28663,16090,17418,77076
895,51964,first,dataminerz,16240,67377,19180,53381,51068
896,27403,first,dataminerz,61333,9339,55067,33169,25483
897,10871,first,dataminerz,25111,42574,9777,11985,70166
898,35456,first,dataminerz,45867,64819,28861,48056,26380
899,74872,first,dataminerz,19300,64693,37870,49953,47962
900,63796,first,dataminerz,51007,52007,46998,7419,19379
901,63457,first,dataminerz,13328,77482,29324,20111,23281
902,55057,first,dataminerz,62326,59272,41218,68501,30675
903,47336,first,dataminerz,72970,22180,31046,13244,16793
904,43032,first,dataminerz,58354,52228,74021,77878,62661
905,63855,first,dataminerz,54274,43729,1226,57671,56465
906,72231,first,dataminerz,74689,42259,13335,65158,53264
907,11527,first,dataminerz,67721,48222,78963,73197,64075
908,31548,first,dataminerz,65993,32945,41469,16532,32779
909,62812,first,dataminerz,67270,18938,39963,3163,64130
910,20266,first,dataminerz,14265,4944,53312,48605,64251
911,59605,first,dataminerz,16640,24835,18935,12964,11601
912,57163,first,dataminerz,23155,47876,14244,70037,31253
913,34307,first,dataminerz,20652,15223,62620,59584,20103
914,65903,first,dataminerz,66536,62211,45567,24164,47415
915,28580,first,dataminerz,13810,44749,70440,59697,16962
916,5197,first,dataminerz,39697,876,23145,69855,1069
917,34939,first,dataminerz,51849,38047,72208,13174,73440
918,59859,first,dataminerz,11365,43567,58302,27038,22330
919,12077,first,dataminerz,65995,46367,3683,32321,27420
920,75539,first,dataminerz,6787,58161,49031,63543,21646
921,24979,first,dataminerz,24993,70947,51046,78914,14712
922,47684,first,dataminerz,73844,17877,39127,72435,46476
923,37711,first,dataminerz,11376,40430,11045,42639,16391
924,14162,first,dataminerz,22895,31234,78387,34170,38310
925,30806,first,dataminerz,55964,6537,63127,59465,76246
926,65785,first,dataminerz,14199,2698,49244,7721,38690
927,2723,first,dataminerz,68509,52446,44399,12733,9668
928,52874,first,dataminerz,22715,36505,38737,44985,15084
929,2612,first,dataminerz,52864,7656,74850,3738,58644
930,63908,first,dataminerz,61550,5553,45658,18938,58254
931,12075,first,dataminerz,20914,9062,16191,14713,30713
932,78080,first,dataminerz,6084,69589,12637,75077,21223
933,39083,first,dataminerz,65113,29263,69119,59057,10607
934,64333,first,dataminerz,48338,1819,6984,65787,18017
935,12640,first,dataminerz,51040,2530,6583,37262,65690
936,41002,first,dataminerz,20600,45564,6907,29867,57389
937,27038,first,dataminerz,43567,11365,59859,58302,62709
938,38637,first,dataminerz,21892,856,41242,73245,19686
939,44894,first,dataminerz,42630,10676,72448,35248,38239
940,35904,first,dataminerz,16224,25478,39435,51182,29973
941,38819,first,dataminerz,23484,66569,51977,45065,8251
942,30628,first,dataminerz,68533,27333,58938,25966,13050
943,6790,first,dataminerz,73176,3130,34302,74805,38826
944,38368,first,dataminerz,35835,35886,63593,67971,49435
945,27726,first,dataminerz,56814,27042,9034,2890,65895
946,4890,first,dataminerz,49185,27021,27381,11324,13463
947,37429,first,dataminerz,45440,10679,49745,29547,19061
948,57598,first,dataminerz,13919,28357,11423,9597,23660
949,44452,first,dataminerz,4808,69905,36254,29067,77872
950,77629,first,dataminerz,53253,55974,51129,7742,42418
951,44327,first,dataminerz,26347,55685,19849,78887,77390
952,21276,first,dataminerz,77241,50620,54935,67504,5695
953,46655,first,dataminerz,8694,21995,62484,16103,23496
954,35579,first,dataminerz,1941,55251,66673,32263,19248
955,56629,first,dataminerz,22179,23733,43828,69536,41078
956,47549,first,dataminerz,2270,66877,42927,62723,61235
957,31827,first,dataminerz,27275,49889,1871,39181,1811
958,41447,first,dataminerz,16521,12858,64332,9473,60393
959,57018,first,dataminerz,60741,30645,58204,59179,36535
960,69755,first,dataminerz,42821,78826,37506,54237,11747
961,16190,first,dataminerz,71756,3895,36381,69784,44500
962,48231,first,dataminerz,3245,8037,26599,76493,8432
963,58737,first,dataminerz,68923,61522,36362,15422,17949
964,9001,first,dataminerz,4705,2429,27004,23866,49143
965,19462,first,dataminerz,33294,69359,44899,3110,61922
966,15267,first,dataminerz,62378,60479,2846,9973,55872
967,68076,first,dataminerz,67621,32746,34630,8093,21937
968,17617,first,dataminerz,55120,68840,24493,5462,46899
969,43701,first,dataminerz,66542,35712,15084,65012,73034
970,66224,first,dataminerz,78793,64025,19616,20422,29924
971,23132,first,dataminerz,11071,17101,15843,41905,42507
972,23535,first,dataminerz,25268,73760,62284,10715,70730
973,18479,first,dataminerz,32601,72837,60823,38071,31315
974,63017,first,dataminerz,66284,55935,13987,53472,3434
975,61316,first,dataminerz,4739,60722,34123,32544,25472
976,56775,first,dataminerz,43002,21210,59698,31950,19907
977,66954,first,dataminerz,56424,36846,53704,14396,27400
978,32532,first,dataminerz,59467,46873,46276,2194,70965
979,53813,first,dataminerz,15302,69126,27117,2016,38338
980,43877,first,dataminerz,8019,13203,57339,65163,61962
981,34078,first,dataminerz,8226,55197,40646,49701,32052
982,58561,first,dataminerz,5098,46911,58094,8615,35883
983,77952,first,dataminerz,33260,4647,4024,34801,55940
984,34978,first,dataminerz,59566,8486,34540,26381,68010
985,337,first,dataminerz,18583,36640,19174,34425,5668
986,25367,first,dataminerz,7414,29078,29645,36776,57545
987,35094,first,dataminerz,38767,12068,57765,73087,77828
988,24459,first,dataminerz,29142,68465,26130,7460,64890
989,10745,first,dataminerz,36546,28938,23959,50724,73881
990,59769,first,dataminerz,17233,34137,230,63277,67369
991,54929,first,dataminerz,26355,59797,20094,36338,6646
992,78279,first,dataminerz,31488,10740,68583,35402,76375
993,62535,first,dataminerz,3191,76104,50843,44654,77650
994,3268,first,dataminerz,5571,58521,51926,18282,75680
995,663,first,dataminerz,48017,69456,24713,61064,52869
996,32451,first,dataminerz,41477,31809,30287,75464,37217
